-3.1339e-05,6.4398e-05,-0.00021898,-4.4694e-05,5.9717e-05,-0.00016605,-0.00020792,7.517e-05,-4.2008e-05,3.2621e-05,-0.00020469,-5.7232e-05,-3.0212e-05,-0.00020298,3.173e-05,-0.00020354,-7.5547e-05,-7.1574e-05,-8.9729e-05,-0.000248,3.6673e-05,-2.4377e-05,-3.9858e-05,-7.7438e-05,-0.00019707,-4.3359e-05,-4.2617e-05,-0.00012861,-7.8036e-05,6.1021e-06,-3.1423e-05,-4.1218e-05
-3.0676e-05,9.0843e-05,-0.00019911,-6.1461e-05,5.4892e-05,-1.1605e-05,-0.00010151,0.00010919,-0.00014349,0.00011526,-0.00014423,5.5776e-05,4.7868e-05,-0.00017225,3.838e-05,-0.00016646,-0.00013133,-9.336e-07,-0.00016556,-0.00016686,-8.3967e-06,-8.1609e-05,-0.0001458,-6.6407e-05,-0.00026477,-0.00016455,-9.1473e-05,-7.8291e-05,-4.824e-05,-1.3214e-05,-8.3767e-05,-4.935e-05
4.532e-05,6.8321e-05,2.4928e-05,-8.9274e-05,0.00013004,0.00017278,9.881e-05,0.00018698,-0.00015818,0.00014163,6.6849e-05,0.00012895,0.00012436,-8.1084e-05,0.00013888,-3.9993e-05,-0.00016096,0.00013094,-0.00016419,-2.3005e-05,1.2903e-05,-0.00014502,-2.744e-05,3.5602e-05,-5.8741e-05,-0.00016845,-3.7277e-05,3.6706e-06,-2.3165e-05,-5.6062e-05,-4.7178e-05,-7.1305e-05
7.2853e-06,5.577e-05,0.00014982,-0.0002267,4.6791e-05,9.2597e-05,0.00012436,2.6448e-05,-0.00020185,3.557e-05,7.4844e-05,6.7867e-05,2.5225e-06,3.937e-05,9.1286e-05,-5.0738e-06,-0.00013391,9.1655e-05,-0.00014095,4.8276e-05,-1.2376e-05,-0.0001875,-7.3604e-05,-5.2397e-05,-1.2189e-05,-0.00023639,-0.00014126,-4.6432e-05,-0.00015909,-9.8028e-05,-4.4015e-05,-0.00014474
0.00012609,3.991e-05,0.0002037,-0.00014187,7.0509e-05,0.00011588,0.00014673,5.7103e-05,-4.5674e-05,6.0981e-05,0.00014738,7.316e-05,7.1448e-05,8.6815e-05,-5.368e-05,0.00011726,4.9385e-06,3.2422e-05,-8.9747e-05,0.00013984,-1.8298e-05,-0.0001374,1.2616e-05,-4.993e-05,8.7502e-05,-0.00010757,-0.00012193,-0.00013491,-0.0001674,7.3219e-06,-6.8702e-05,-3.4184e-05
0.00011457,0.00010984,0.00029781,8.7051e-05,0.00010229,0.00011158,0.00027202,0.00016576,0.00019883,0.00019656,0.00023676,0.00015857,0.00014593,0.00021131,0.00016913,0.00016319,0.00017861,0.00014608,0.00014728,0.0001626,8.0619e-05,4.7763e-05,5.4128e-05,1.9581e-05,0.00028311,9.3462e-05,-9.2717e-05,-3.2036e-05,-6.121e-05,2.8039e-05,-8.2353e-05,6.9739e-05
0.00011081,0.00010314,0.00023722,0.00021374,0.00013012,8.8576e-05,0.00017673,0.00010536,0.00023616,0.00014726,0.00017331,0.00014891,0.00019753,0.00022775,0.00011594,0.00022443,0.00025982,0.00011566,0.00027079,0.00023135,0.00012205,0.00015549,2.5677e-05,2.2832e-05,0.00019932,0.00025663,-1.2439e-05,-4.9202e-05,1.2172e-05,0.00010615,-9.8753e-05,5.9333e-05
1.3817e-05,0.00010383,9.1313e-05,0.00031644,8.106e-05,0.00017,0.000128,9.9772e-05,0.00028006,9.1536e-05,0.00013021,0.00020871,0.00018392,0.00011402,0.00015853,0.00016445,0.00021195,0.00015615,0.00024589,0.00013483,9.7136e-05,0.00030092,-1.29e-05,-5.1402e-05,0.00015998,0.0002797,0.0001796,7.8573e-05,0.00012795,8.4817e-05,1.879e-05,7.9323e-05
-5.0484e-06,1.5353e-05,8.3154e-05,0.00027555,4.6187e-05,0.00011084,9.5371e-05,4.5779e-05,0.00024934,3.9827e-05,0.00011806,0.00015514,0.00013653,5.4937e-05,0.00014868,0.00017782,0.00020799,0.0001711,0.00019375,0.00012047,-8.0552e-06,0.00024308,1.1976e-05,-1.4969e-05,8.5699e-05,0.00024582,0.00026913,0.00014391,0.000254,6.6936e-06,0.00016934,3.3713e-07
-3.8877e-06,-8.2589e-05,3.8384e-05,0.00023948,-5.508e-05,0.00019806,0.00012421,-4.096e-05,0.00019206,-4.1871e-05,0.00015317,2.4666e-05,-6.4953e-05,0.00013475,5.3651e-05,0.00015309,7.8971e-05,0.0001457,0.00019296,0.00012487,-9.3383e-06,0.00019055,6.4288e-05,0.00011732,7.1484e-05,0.00014254,0.00028761,0.00027534,0.00024503,-6.0162e-05,0.00021364,2.4607e-05
