0.084193,0.083637,0.082712,0.08164,0.080431,0.078522,0.076941,0.075406,0.074191,0.072844,0.071751,0.071066,0.07046,0.069429,0.069438,0.069129,0.069003,0.069116,0.071834,0.073902,0.077696,0.082876,0.10171,0.12412,0.23511,0.34367
0.088779,0.08807,0.087033,0.08586,0.084695,0.082623,0.080998,0.079418,0.07812,0.076963,0.075463,0.07484,0.074301,0.073097,0.073293,0.072952,0.073158,0.0735,0.076818,0.079596,0.084498,0.091011,0.11441,0.14182,0.27185,0.39409
0.093557,0.092785,0.091563,0.090418,0.089223,0.086735,0.085192,0.083534,0.082198,0.081056,0.079375,0.078898,0.078229,0.07703,0.077427,0.077065,0.077741,0.078444,0.082364,0.086239,0.092321,0.10082,0.12975,0.16307,0.31468,0.45114
0.098612,0.097801,0.096306,0.09532,0.093961,0.091135,0.089654,0.087773,0.086487,0.085303,0.083683,0.083095,0.082539,0.081362,0.081874,0.081606,0.08268,0.084068,0.08878,0.094052,0.10173,0.11253,0.14855,0.18868,0.3642,0.51577
0.10426,0.10327,0.10161,0.10074,0.099232,0.096265,0.094652,0.092365,0.091374,0.089925,0.088497,0.087642,0.087211,0.086302,0.08697,0.087037,0.088326,0.090694,0.096606,0.10375,0.1137,0.12766,0.17292,0.22141,0.42481,0.59226
0.11002,0.10909,0.10743,0.10649,0.10459,0.10151,0.099808,0.097297,0.096299,0.094743,0.093427,0.092352,0.092173,0.091508,0.092306,0.09288,0.094762,0.098392,0.10592,0.11542,0.12833,0.14598,0.20246,0.26035,0.49343,0.67582
0.11675,0.11548,0.114,0.11292,0.11057,0.10737,0.10529,0.10282,0.10153,0.10006,0.098764,0.097624,0.097652,0.097423,0.09832,0.099969,0.10257,0.10785,0.11767,0.13018,0.14676,0.16934,0.23924,0.30801,0.57252,0.76915
0.12471,0.12304,0.12169,0.12034,0.11748,0.11426,0.11167,0.10919,0.10748,0.10626,0.10484,0.10389,0.10403,0.10447,0.1058,0.10882,0.11284,0.12056,0.13328,0.15013,0.17191,0.20091,0.2875,0.36941,0.6679,0.8771
0.13386,0.13193,0.13059,0.12886,0.1254,0.12171,0.11861,0.11621,0.11412,0.11304,0.11163,0.11101,0.11144,0.11268,0.1149,0.11951,0.12567,0.13645,0.15311,0.1754,0.20319,0.23965,0.34519,0.44079,0.77194,0.99021
0.14507,0.1432,0.1415,0.13947,0.13522,0.13077,0.12715,0.12447,0.12223,0.12096,0.11992,0.11979,0.12086,0.12315,0.12672,0.13367,0.14286,0.15794,0.17987,0.20901,0.24429,0.28994,0.41681,0.52726,0.88918,1.1124
0.16054,0.1587,0.15647,0.15386,0.14845,0.14286,0.13856,0.13523,0.13289,0.13149,0.13097,0.13167,0.13382,0.13792,0.14367,0.15414,0.16759,0.18867,0.21792,0.25583,0.30053,0.35722,0.509,0.63515,1.025,1.2478
0.18128,0.1795,0.1765,0.17303,0.16572,0.15853,0.15311,0.14913,0.14671,0.14524,0.14547,0.14715,0.15116,0.15801,0.1667,0.182,0.20099,0.22953,0.2676,0.31559,0.37113,0.4396,0.61669,0.75757,1.1676,1.3827
0.2102,0.2084,0.20424,0.19954,0.1899,0.18028,0.17353,0.16845,0.16596,0.16468,0.16593,0.16954,0.17621,0.18698,0.19994,0.22173,0.24807,0.28617,0.3348,0.39452,0.4621,0.54354,0.74649,0.90063,1.3203,1.5185
0.25039,0.24834,0.24264,0.23635,0.22349,0.21108,0.20245,0.19623,0.19381,0.19345,0.19622,0.20284,0.21353,0.22999,0.24875,0.27906,0.31483,0.36452,0.42534,0.49854,0.57926,0.67422,0.90202,1.0671,1.4812,1.6534
0.30408,0.30176,0.29394,0.28575,0.26886,0.25286,0.24251,0.23524,0.23343,0.23474,0.24023,0.25103,0.26731,0.29072,0.31692,0.35724,0.40397,0.46689,0.54107,0.62807,0.72195,0.82996,1.0785,1.2488,1.6374,1.7759
0.37852,0.37593,0.36517,0.35451,0.33241,0.31197,0.29992,0.2914,0.29138,0.29547,0.30488,0.32154,0.34477,0.37704,0.41208,0.46424,0.52303,0.60018,0.68813,0.78942,0.89561,1.0151,1.2777,1.4454,1.7857,1.8846
0.48065,0.47796,0.46374,0.44994,0.42166,0.39568,0.38203,0.37235,0.37501,0.38262,0.39744,0.42065,0.45262,0.49523,0.5399,0.60488,0.67636,0.76811,0.86968,0.98393,1.1006,1.2278,1.4919,1.6458,1.9162,1.9763
0.62054,0.61797,0.5992,0.58121,0.54521,0.51291,0.49754,0.48661,0.49301,0.50473,0.52596,0.55668,0.59809,0.65208,0.70701,0.78527,0.86927,0.97501,1.0882,1.2125,1.3348,1.463,1.7098,1.8369,2.0252,2.0486
0.81302,0.81069,0.78612,0.76291,0.71653,0.67603,0.6579,0.64487,0.65506,0.67184,0.69959,0.73829,0.78956,0.85491,0.91964,1.0108,1.1057,1.2221,1.3427,1.47,1.5897,1.7081,1.9118,2.0032,2.1085,2.1035
1.0663,1.0643,1.0326,1.0037,0.94449,0.8939,0.8717,0.8555,0.86885,0.88983,0.92325,0.96983,1.0299,1.1052,1.1781,1.2785,1.3801,1.5005,1.6186,1.7369,1.8403,1.9346,2.0741,2.1281,2.1692,2.1413
1.396,1.3945,1.355,1.319,1.2446,1.1818,1.1542,1.1331,1.148,1.1722,1.2099,1.2618,1.328,1.4096,1.4866,1.5889,1.6867,1.7967,1.8963,1.9869,2.0585,2.1188,2.1909,2.2135,2.2086,2.1678
1.8014,1.8014,1.7537,1.7112,1.6189,1.5409,1.505,1.476,1.4901,1.5129,1.5506,1.6033,1.6676,1.7451,1.8155,1.901,1.9785,2.0576,2.1227,2.1725,2.21,2.2383,2.2611,2.2637,2.2315,2.1832
2.2125,2.2127,2.172,2.1338,2.039,1.9529,1.9091,1.8688,1.8743,1.889,1.9163,1.9568,2.0054,2.0598,2.1056,2.1568,2.1992,2.2386,2.2665,2.2835,2.2971,2.3056,2.3017,2.292,2.2434,2.1916
2.4467,2.4441,2.4296,2.4166,2.37,2.3165,2.2801,2.2396,2.2334,2.2295,2.2389,2.2499,2.2696,2.2888,2.3044,2.317,2.3283,2.3401,2.3445,2.3435,2.3464,2.3423,2.3247,2.3082,2.2473,2.1935
2.5011,2.4971,2.4939,2.4931,2.4786,2.4625,2.448,2.4262,2.4174,2.4057,2.403,2.3964,2.3948,2.3922,2.3925,2.3883,2.3869,2.3837,2.3786,2.3726,2.368,2.3585,2.3321,2.3139,2.247,2.1892
2.5012,2.4971,2.4994,2.4983,2.5008,2.4996,2.4902,2.484,2.4769,2.4673,2.4625,2.4485,2.4434,2.4332,2.4276,2.4197,2.407,2.3999,2.3903,2.3854,2.3741,2.3644,2.3326,2.3144,2.2425,2.1787
2.4683,2.4708,2.4742,2.4784,2.491,2.4933,2.4895,2.4906,2.4838,2.4791,2.4739,2.4616,2.4543,2.4428,2.4337,2.4259,2.4103,2.4015,2.3908,2.3843,2.3711,2.361,2.3283,2.3084,2.2312,2.1639
2.4336,2.435,2.4438,2.45,2.4626,2.4727,2.4715,2.4775,2.4724,2.4696,2.4652,2.4532,2.4466,2.4363,2.4266,2.4222,2.4026,2.3928,2.3838,2.3729,2.3627,2.3517,2.3209,2.2955,2.2163,2.1443
2.3911,2.391,2.4042,2.4111,2.424,2.4381,2.4399,2.4512,2.4442,2.4455,2.4408,2.4374,2.4254,2.4213,2.4081,2.404,2.3889,2.3777,2.3661,2.3567,2.3442,2.3359,2.3063,2.2798,2.1941,2.1208
2.345,2.3438,2.3578,2.3667,2.3811,2.3964,2.4054,2.4141,2.4133,2.4165,2.4106,2.4106,2.3982,2.395,2.385,2.3793,2.3697,2.3575,2.3468,2.3346,2.3267,2.3168,2.2859,2.2588,2.1666,2.0904
2.2975,2.2948,2.3078,2.3186,2.3346,2.3544,2.3664,2.3776,2.3784,2.3814,2.3808,2.3828,2.3728,2.3686,2.3602,2.3513,2.3484,2.3344,2.3234,2.3118,2.3044,2.2944,2.2621,2.2351,2.1374,2.0572
2.2351,2.232,2.2442,2.2578,2.2807,2.3015,2.3228,2.332,2.3419,2.3435,2.346,2.3504,2.3437,2.3364,2.3305,2.3225,2.321,2.3062,2.2986,2.2879,2.2775,2.2675,2.2325,2.2071,2.1029,2.0178
2.1447,2.1444,2.1582,2.1756,2.212,2.2436,2.2673,2.2814,2.2937,2.2963,2.3053,2.3071,2.3073,2.3,2.2985,2.287,2.2841,2.2718,2.2686,2.2557,2.2453,2.2329,2.1971,2.1699,2.0614,1.9726
2.0221,2.0232,2.0418,2.0661,2.1209,2.1641,2.1983,2.2192,2.2403,2.2467,2.2554,2.2584,2.2652,2.2579,2.2584,2.2508,2.2449,2.2338,2.2317,2.2202,2.2095,2.1954,2.1577,2.1278,2.015,1.9259
1.8626,1.8656,1.8918,1.9211,1.9933,2.0555,2.1058,2.1386,2.1672,2.1822,2.1945,2.2007,2.2111,2.2066,2.209,2.2043,2.196,2.1895,2.1874,2.1741,2.1643,2.1492,2.1101,2.077,1.9618,1.8738
1.6785,1.6808,1.7117,1.7457,1.8336,1.9163,1.9825,2.0321,2.0701,2.0972,2.1142,2.1291,2.1404,2.1413,2.1462,2.146,2.1385,2.1332,2.13,2.1188,2.1102,2.0944,2.0524,2.0197,1.9038,1.8178
1.4862,1.4876,1.5201,1.5568,1.6533,1.7491,1.8341,1.8971,1.948,1.9878,2.0139,2.036,2.0526,2.0606,2.068,2.07,2.0685,2.0666,2.0615,2.0533,2.0445,2.0298,1.9861,1.9545,1.8406,1.7588
1.2958,1.2977,1.3288,1.3656,1.464,1.5669,1.6633,1.7388,1.8027,1.8533,1.8913,1.9229,1.9454,1.9611,1.9717,1.9804,1.9837,1.9846,1.9795,1.9744,1.9673,1.9545,1.9114,1.883,1.7736,1.6958
1.1219,1.1238,1.1525,1.1881,1.2841,1.3879,1.4892,1.5703,1.6455,1.7038,1.7531,1.7917,1.8234,1.8466,1.8627,1.8758,1.8843,1.8885,1.8882,1.8863,1.8798,1.8704,1.8304,1.805,1.7058,1.6329
0.96278,0.96507,0.99113,1.0242,1.1149,1.2156,1.3176,1.4008,1.4814,1.5452,1.6016,1.6475,1.6866,1.7181,1.7395,1.759,1.7719,1.7815,1.7861,1.7873,1.7839,1.7775,1.7448,1.7223,1.634,1.5675
0.82315,0.82562,0.84894,0.87903,0.96297,1.0581,1.1567,1.2396,1.3223,1.3884,1.4504,1.5003,1.5459,1.5832,1.6097,1.6357,1.6531,1.6677,1.6782,1.6831,1.6831,1.6801,1.657,1.6379,1.5623,1.5033
0.70505,0.70748,0.72805,0.75507,0.83153,0.91987,1.0134,1.0934,1.175,1.2423,1.3058,1.3593,1.4085,1.4505,1.4811,1.5122,1.5342,1.5533,1.5685,1.5779,1.5824,1.5826,1.5688,1.5541,1.4921,1.4408
0.60045,0.60297,0.62063,0.64465,0.71336,0.79391,0.88092,0.95665,1.0353,1.1017,1.1652,1.22,1.2712,1.3165,1.3502,1.3859,1.4119,1.4362,1.4553,1.4686,1.4775,1.4819,1.4769,1.4682,1.4197,1.3769
0.51464,0.51718,0.53229,0.55354,0.61512,0.68795,0.76809,0.83884,0.91371,0.97799,1.0401,1.0952,1.1472,1.1941,1.2298,1.2682,1.2978,1.3253,1.3479,1.3656,1.378,1.3864,1.3897,1.3866,1.3525,1.3164
0.4435,0.44597,0.45917,0.47778,0.5325,0.59788,0.67136,0.73669,0.80728,0.86858,0.9287,0.98261,1.0344,1.0819,1.1185,1.159,1.1907,1.2215,1.2465,1.2674,1.2832,1.2951,1.3057,1.3085,1.2871,1.2583
0.38168,0.38401,0.39524,0.41187,0.45998,0.51824,0.58475,0.64453,0.71027,0.76771,0.82517,0.87716,0.92783,0.97527,1.012,1.0534,1.0869,1.1193,1.1471,1.1706,1.1893,1.2043,1.2222,1.2295,1.2215,1.1996
0.33251,0.33445,0.3443,0.35886,0.40151,0.4537,0.51386,0.56846,0.62941,0.68329,0.73772,0.78763,0.83666,0.88315,0.91963,0.96113,0.99515,1.0291,1.0587,1.0841,1.1049,1.1224,1.1466,1.158,1.1607,1.1458
0.2916,0.29324,0.30212,0.31484,0.35255,0.3995,0.45385,0.50392,0.55993,0.61016,0.66133,0.7087,0.75608,0.80118,0.83701,0.87797,0.91223,0.94702,0.97756,1.0044,1.0269,1.0464,1.0759,1.0904,1.1032,1.0944
0.25597,0.25746,0.2652,0.27641,0.30987,0.35191,0.40081,0.44632,0.49767,0.54423,0.5921,0.6368,0.68175,0.72516,0.75987,0.80006,0.83423,0.86896,0.90017,0.92823,0.95201,0.97301,1.0072,1.0246,1.0466,1.0439
0.22721,0.22851,0.23534,0.24537,0.27533,0.3132,0.35746,0.39916,0.4465,0.48955,0.53431,0.57655,0.619,0.66056,0.69397,0.73316,0.76681,0.80155,0.83271,0.86122,0.88618,0.90823,0.94584,0.96546,0.99555,0.99791
0.20232,0.20382,0.20981,0.21889,0.2458,0.2799,0.32024,0.35819,0.40202,0.44156,0.48349,0.52323,0.56334,0.60279,0.635,0.67285,0.70583,0.73979,0.77084,0.79992,0.82507,0.84805,0.88834,0.91034,0.9469,0.95365
0.18074,0.18228,0.18769,0.19565,0.22005,0.25087,0.28768,0.3224,0.36276,0.39938,0.43842,0.47551,0.51337,0.55091,0.58157,0.61813,0.65004,0.6833,0.71406,0.74273,0.76837,0.79199,0.83433,0.85791,0.90072,0.91118
0.16246,0.16407,0.1689,0.17614,0.19835,0.2265,0.2602,0.29209,0.32942,0.36318,0.39961,0.43452,0.4704,0.50584,0.53515,0.57007,0.60085,0.63332,0.66356,0.69204,0.71758,0.74147,0.78542,0.81036,0.85807,0.87225
0.14642,0.148,0.15239,0.15889,0.17934,0.20515,0.23616,0.26553,0.29993,0.33147,0.3653,0.39806,0.43196,0.46539,0.49327,0.5268,0.55656,0.58789,0.61754,0.64549,0.67104,0.69489,0.73996,0.76593,0.81774,0.83508
0.13277,0.13412,0.13794,0.14376,0.16271,0.18628,0.21496,0.242,0.27407,0.30348,0.33485,0.36581,0.39751,0.42924,0.45589,0.48772,0.51656,0.54683,0.5757,0.60311,0.62825,0.65209,0.6978,0.72451,0.77993,0.80002
0.12057,0.12189,0.12517,0.1307,0.14825,0.16974,0.19637,0.22137,0.25119,0.27884,0.30812,0.33725,0.3672,0.39703,0.42239,0.4528,0.48063,0.50985,0.53781,0.56473,0.58956,0.61319,0.65913,0.68649,0.74481,0.76731
0.10985,0.11108,0.11386,0.11902,0.13538,0.15499,0.17989,0.20289,0.23101,0.2567,0.28424,0.31142,0.33984,0.36809,0.3922,0.42109,0.44784,0.4762,0.50332,0.52959,0.55373,0.57716,0.62314,0.65083,0.71156,0.7364
0.10038,0.1015,0.10392,0.10895,0.12402,0.14215,0.16542,0.18675,0.21328,0.23721,0.26311,0.28864,0.31564,0.34233,0.36538,0.39296,0.41841,0.44578,0.47214,0.4978,0.52133,0.54445,0.59043,0.61825,0.68097,0.70766
0.091823,0.092925,0.095194,0.099882,0.1138,0.13074,0.15247,0.17242,0.19718,0.21959,0.24419,0.26801,0.29368,0.31904,0.34085,0.36733,0.39147,0.41793,0.44346,0.46832,0.49158,0.5142,0.55989,0.58758,0.65222,0.68048
0.084238,0.08516,0.087429,0.091785,0.10462,0.12067,0.14081,0.15957,0.18268,0.204,0.22716,0.24957,0.27396,0.29816,0.31887,0.34419,0.36728,0.39284,0.41749,0.44174,0.46448,0.4865,0.53201,0.55973,0.6255,0.65525
0.077618,0.078183,0.08065,0.084623,0.096478,0.11186,0.13058,0.14845,0.16988,0.19017,0.212,0.23339,0.25626,0.27954,0.29914,0.32359,0.34573,0.37025,0.39407,0.41772,0.4399,0.46154,0.50664,0.53429,0.60102,0.63201
0.071489,0.071933,0.074364,0.077981,0.088971,0.10335,0.12082,0.13781,0.15799,0.17721,0.19774,0.21815,0.23968,0.2619,0.2805,0.30396,0.32532,0.34895,0.3718,0.39476,0.41641,0.43778,0.48222,0.50967,0.57726,0.60928
0.06611,0.066446,0.068647,0.072152,0.082514,0.096019,0.11245,0.12848,0.1476,0.16568,0.18531,0.2048,0.22519,0.24639,0.26416,0.28667,0.3073,0.32996,0.35221,0.3745,0.39548,0.41649,0.46038,0.48783,0.55604,0.58882
0.061217,0.061633,0.063628,0.066981,0.076811,0.089432,0.10499,0.12016,0.13846,0.15536,0.17422,0.19269,0.21222,0.2324,0.24945,0.2709,0.29089,0.3126,0.33428,0.3559,0.37633,0.39697,0.44044,0.4676,0.53616,0.56988
0.056346,0.056976,0.058909,0.062027,0.071352,0.083224,0.097949,0.11226,0.12953,0.1455,0.16346,0.181,0.1997,0.21898,0.23534,0.25595,0.27495,0.29579,0.31697,0.33784,0.35791,0.37795,0.4209,0.4479,0.51694,0.55128
0.052249,0.052957,0.054726,0.057652,0.066503,0.077811,0.09178,0.10527,0.12184,0.13701,0.15409,0.17085,0.1889,0.20723,0.22299,0.24274,0.26106,0.28113,0.30195,0.32209,0.34168,0.3613,0.40389,0.43064,0.4999,0.53484
0.048542,0.049431,0.051111,0.053672,0.062206,0.072954,0.086302,0.09914,0.1149,0.12931,0.14553,0.16169,0.17897,0.19644,0.21183,0.23067,0.2485,0.26796,0.28814,0.30771,0.32693,0.34621,0.38815,0.4147,0.48411,0.51977
0.04522,0.046014,0.047571,0.04983,0.058179,0.068294,0.080987,0.093224,0.10819,0.1221,0.13733,0.15293,0.16941,0.18612,0.20081,0.21903,0.2364,0.25518,0.27483,0.29389,0.31267,0.33154,0.37277,0.39925,0.46902,0.50511
0.042352,0.043122,0.044439,0.04651,0.054645,0.064046,0.076338,0.087871,0.10232,0.11563,0.13004,0.14522,0.16104,0.17691,0.19127,0.20872,0.22568,0.24404,0.26307,0.28175,0.30007,0.31863,0.35928,0.38568,0.45534,0.49198
0.039681,0.040405,0.041373,0.04359,0.051468,0.060123,0.07209,0.082904,0.096962,0.10972,0.12357,0.138,0.15328,0.16845,0.18252,0.19927,0.21565,0.23349,0.25202,0.27034,0.28834,0.30663,0.34674,0.37291,0.44281,0.47975
0.037303,0.037944,0.038615,0.040964,0.048308,0.05659,0.068135,0.078229,0.091935,0.10413,0.1175,0.13106,0.14606,0.16069,0.17426,0.19047,0.20625,0.22375,0.24174,0.25977,0.27737,0.29535,0.335,0.3609,0.43094,0.46832
0.035081,0.035714,0.036368,0.038802,0.045633,0.053498,0.064607,0.074333,0.08739,0.099079,0.11208,0.12492,0.13959,0.15379,0.1668,0.1826,0.19774,0.21483,0.23251,0.25011,0.26746,0.28515,0.32456,0.35008,0.42014,0.45801
0.033045,0.033491,0.034298,0.036575,0.04297,0.050809,0.061371,0.070736,0.083148,0.094508,0.1071,0.11938,0.1334,0.14727,0.15978,0.17528,0.18991,0.20659,0.22393,0.24126,0.25829,0.27574,0.31482,0.3401,0.41022,0.44856
0.031329,0.031524,0.032521,0.034483,0.040568,0.048274,0.058236,0.067353,0.079197,0.090286,0.10236,0.11428,0.12767,0.14128,0.15327,0.16848,0.18277,0.19909,0.21592,0.23305,0.24989,0.26711,0.30597,0.33107,0.40125,0.43972
0.029816,0.029782,0.030945,0.03283,0.038503,0.046004,0.055398,0.064445,0.075589,0.086384,0.098153,0.10984,0.12249,0.13584,0.14734,0.16227,0.1763,0.19229,0.20878,0.22562,0.24231,0.2594,0.29797,0.32288,0.39309,0.43172
0.028333,0.028266,0.029422,0.031194,0.036666,0.043892,0.052714,0.061641,0.07236,0.082701,0.094012,0.10551,0.11781,0.13066,0.1419,0.15649,0.17026,0.18587,0.20214,0.21884,0.23523,0.25221,0.29059,0.31547,0.38573,0.42439
0.027032,0.02704,0.028138,0.029839,0.035197,0.042007,0.05057,0.05916,0.069579,0.079459,0.090569,0.10165,0.1135,0.12615,0.13704,0.15143,0.16489,0.18011,0.19614,0.21272,0.22887,0.24569,0.28414,0.30884,0.37919,0.41789
0.025805,0.026077,0.026989,0.028763,0.033863,0.040294,0.048614,0.0568,0.067015,0.076374,0.087264,0.098053,0.10968,0.12188,0.13266,0.14666,0.15986,0.17464,0.19093,0.20702,0.2231,0.23983,0.27817,0.30276,0.37318,0.41204
0.024648,0.025109,0.025989,0.027585,0.032549,0.038897,0.046918,0.054837,0.064725,0.073607,0.084204,0.094742,0.10614,0.11818,0.12868,0.14237,0.15536,0.16982,0.18606,0.20194,0.21793,0.23456,0.27301,0.2974,0.36788,0.40695
0.02372,0.024231,0.025119,0.026529,0.031428,0.03754,0.045371,0.052953,0.062684,0.07128,0.081537,0.091844,0.10306,0.11462,0.12514,0.13849,0.15141,0.16569,0.18182,0.1975,0.21355,0.23008,0.26837,0.29298,0.36338,0.40259
0.022934,0.023498,0.024304,0.025449,0.030368,0.036302,0.044005,0.051263,0.06067,0.0692,0.078832,0.089158,0.10009,0.11135,0.12173,0.13481,0.14779,0.16197,0.17792,0.19361,0.20957,0.22604,0.26417,0.28889,0.35945,0.39857
0.022362,0.022868,0.023526,0.024622,0.029607,0.035106,0.042648,0.049541,0.058842,0.067368,0.076449,0.08672,0.097405,0.10836,0.11877,0.13162,0.14456,0.15878,0.17457,0.19026,0.20621,0.22268,0.26074,0.28558,0.35594,0.39535
0.022042,0.022502,0.02288,0.024084,0.028984,0.034064,0.041641,0.048192,0.057403,0.065663,0.074635,0.084551,0.095228,0.10588,0.11635,0.12891,0.1418,0.15611,0.17181,0.18756,0.20343,0.21988,0.25788,0.28274,0.35342,0.39273
0.021779,0.022247,0.022327,0.023668,0.028439,0.033257,0.040626,0.046855,0.056135,0.064103,0.072892,0.082409,0.093134,0.10361,0.11407,0.12654,0.13922,0.15363,0.1694,0.18525,0.20101,0.21754,0.25556,0.28033,0.351,0.39047
0.021486,0.021913,0.022104,0.023474,0.02794,0.032622,0.039858,0.045966,0.055017,0.062746,0.071659,0.080709,0.091398,0.10194,0.11214,0.1248,0.13718,0.15171,0.16749,0.18336,0.19929,0.2158,0.25402,0.27857,0.34931,0.38882
0.021428,0.021659,0.021867,0.023308,0.027548,0.032237,0.039259,0.045201,0.054032,0.061753,0.070509,0.079346,0.090027,0.10057,0.11068,0.12337,0.13573,0.15034,0.16612,0.18204,0.19799,0.21465,0.25307,0.27748,0.34809,0.38785
0.021411,0.021412,0.021928,0.023145,0.027205,0.031972,0.038631,0.044689,0.052954,0.060768,0.069481,0.078295,0.088609,0.099297,0.10933,0.12217,0.13459,0.14925,0.16498,0.18116,0.19723,0.21398,0.25249,0.27683,0.34738,0.38704
0.021545,0.021393,0.022014,0.023272,0.026894,0.031814,0.038214,0.044278,0.052178,0.060099,0.068593,0.077569,0.087665,0.098521,0.10842,0.12137,0.13401,0.14878,0.16447,0.18093,0.19694,0.21379,0.25243,0.27684,0.34724,0.38669
0.021905,0.021535,0.022209,0.02343,0.026933,0.031674,0.037817,0.043969,0.051816,0.059574,0.068042,0.077065,0.08698,0.098015,0.10779,0.12106,0.13387,0.14859,0.16452,0.18092,0.19718,0.21416,0.25287,0.27732,0.34755,0.38683
0.022178,0.021923,0.022518,0.02365,0.027107,0.031693,0.037721,0.043832,0.051502,0.059125,0.067801,0.076759,0.086857,0.097861,0.10773,0.12118,0.13404,0.14881,0.16504,0.18161,0.19795,0.21492,0.25399,0.27826,0.34833,0.38728
0.022604,0.022425,0.02294,0.024152,0.027445,0.031907,0.037884,0.043743,0.051783,0.058873,0.06769,0.07673,0.08695,0.098096,0.10822,0.12174,0.13469,0.1496,0.16615,0.18269,0.19912,0.21626,0.2555,0.27977,0.34957,0.38827
0.02297,0.023008,0.023534,0.024645,0.028028,0.032247,0.038169,0.043996,0.051924,0.058998,0.067881,0.076956,0.087433,0.098691,0.10902,0.12272,0.13591,0.15084,0.16769,0.18433,0.20091,0.21801,0.25755,0.28159,0.3513,0.38978
0.023415,0.023741,0.024253,0.025104,0.028454,0.032707,0.038537,0.044458,0.052319,0.059479,0.068266,0.07755,0.088198,0.099699,0.11024,0.1241,0.13757,0.15268,0.16976,0.18648,0.2032,0.22046,0.2601,0.28417,0.35334,0.39161
0.024157,0.024682,0.025123,0.025716,0.029262,0.033452,0.039268,0.045028,0.052903,0.0603,0.068968,0.078611,0.089457,0.10099,0.11191,0.1259,0.13983,0.15516,0.17245,0.18925,0.20618,0.22339,0.26294,0.2871,0.35583,0.3938
0.025209,0.025554,0.025898,0.026478,0.030035,0.033972,0.039966,0.045691,0.053655,0.061304,0.069941,0.079982,0.091011,0.10274,0.11409,0.12821,0.14252,0.15817,0.17557,0.19266,0.20964,0.22696,0.26622,0.29033,0.35862,0.39622
0.026491,0.026793,0.026845,0.02756,0.031188,0.034858,0.040981,0.046489,0.054848,0.062649,0.07142,0.081686,0.09307,0.1051,0.11674,0.13108,0.14566,0.16169,0.17921,0.19648,0.21353,0.23097,0.26999,0.29399,0.36176,0.39897
0.028021,0.028291,0.028048,0.028985,0.032577,0.035956,0.042265,0.047743,0.056388,0.064347,0.073488,0.083867,0.095836,0.10808,0.12019,0.13472,0.14947,0.16588,0.18355,0.20104,0.21799,0.23547,0.27438,0.29809,0.36518,0.4021
0.029663,0.029797,0.029542,0.030593,0.033955,0.037402,0.043795,0.049272,0.058258,0.066413,0.076063,0.086554,0.099127,0.11175,0.12407,0.13905,0.15382,0.17053,0.18849,0.206,0.223,0.2404,0.27913,0.30241,0.36885,0.40543
0.031539,0.031663,0.031466,0.032478,0.035587,0.039221,0.045692,0.051327,0.060467,0.069048,0.079175,0.089905,0.10293,0.11607,0.12865,0.14403,0.15889,0.17577,0.19383,0.2113,0.22848,0.24582,0.28434,0.30718,0.37281,0.40912
0.033891,0.033759,0.033785,0.034701,0.037575,0.041427,0.047836,0.053954,0.063218,0.072354,0.082952,0.094127,0.10738,0.1212,0.13397,0.1497,0.16478,0.18188,0.19987,0.21752,0.23461,0.25179,0.28997,0.31248,0.37711,0.41294
0.036579,0.036141,0.036362,0.037166,0.039869,0.043994,0.05031,0.057016,0.066494,0.076183,0.087221,0.099043,0.1125,0.12687,0.13971,0.15587,0.17123,0.18838,0.20628,0.22402,0.24095,0.25803,0.2958,0.31797,0.38144,0.41683
0.03979,0.039294,0.039548,0.040216,0.042808,0.047099,0.053519,0.060617,0.070559,0.080788,0.092316,0.10475,0.11848,0.1333,0.14633,0.16284,0.1783,0.19542,0.21326,0.23105,0.24782,0.26475,0.30198,0.32385,0.38629,0.42094
0.043774,0.043183,0.043454,0.044034,0.046604,0.050873,0.057574,0.065048,0.075665,0.086403,0.098622,0.11153,0.12573,0.14098,0.15406,0.17085,0.18634,0.20334,0.22118,0.23874,0.25532,0.27201,0.30861,0.33,0.39142,0.42533
0.048222,0.047814,0.047854,0.048398,0.050971,0.055357,0.062385,0.070271,0.081774,0.092647,0.10559,0.11896,0.13358,0.14913,0.1623,0.17927,0.19477,0.21145,0.22936,0.24656,0.26289,0.27941,0.31532,0.3363,0.39644,0.42965
0.05364,0.053543,0.05335,0.053876,0.056289,0.060796,0.068325,0.07672,0.088746,0.10012,0.1137,0.12735,0.14237,0.15809,0.17143,0.18825,0.2037,0.22008,0.23801,0.25473,0.27083,0.28692,0.32234,0.34265,0.4017,0.4343
0.06055,0.060571,0.06033,0.060579,0.063,0.067618,0.075761,0.084572,0.097365,0.10936,0.12319,0.13726,0.15262,0.16837,0.18175,0.19841,0.21361,0.2297,0.2475,0.26374,0.27951,0.29521,0.32977,0.34958,0.40728,0.43924
0.068819,0.06903,0.068739,0.068519,0.070994,0.075713,0.084349,0.093621,0.10699,0.11947,0.13345,0.14796,0.16344,0.17891,0.19245,0.20864,0.22383,0.23954,0.25696,0.27277,0.28809,0.30337,0.337,0.35643,0.41267,0.44411
0.079469,0.079499,0.078846,0.07845,0.080743,0.085505,0.094612,0.10415,0.11822,0.13122,0.14503,0.15976,0.17508,0.19027,0.20368,0.21943,0.23443,0.24982,0.26672,0.2822,0.29707,0.31188,0.34435,0.36341,0.41824,0.44899
